 Date = 2008.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
   30.000   95.000   -0.65   45.14   26264   26263    -297   26391   37233
   30.000  100.000   -1.17   45.06   26332   26326    -540   26391   37281
   30.000  105.000   -1.80   44.94   26331   26319    -825   26277   37200
   30.000  110.000   -2.48   44.73   26270   26245   -1138   26020   36975
   30.000  115.000   -3.16   44.38   26156   26116   -1443   25600   36599
   30.000  120.000   -3.74   43.90   25995   25939   -1697   25018   36078
   30.000  125.000   -4.12   43.30   25785   25718   -1853   24301   35432
   30.000  130.000   -4.22   42.63   25523   25453   -1878   23495   34690
   30.000  135.000   -4.00   41.96   25204   25143   -1757   22660   33893
   30.000  140.000   -3.44   41.35   24833   24788   -1492   21855   33080
   30.000  145.000   -2.59   40.88   24415   24391   -1103   21131   32290
   30.000  150.000   -1.47   40.58   23966   23958    -616   20529   31556
   30.000  155.000   -0.15   40.51   23500   23500     -62   20075   30908
   30.000  160.000    1.31   40.67   23032   23026     525   19788   30365
   30.000  165.000    2.83   41.07   22576   22548    1114   19670   29943
   30.000  170.000    4.34   41.68   22143   22080    1674   19715   29648
   30.000  175.000    5.75   42.47   21747   21638    2180   19904   29481
   30.000  180.000    7.03   43.37   21397   21236    2618   20210   29433
   30.000  185.000    8.14   44.32   21101   20889    2988   20606   29494
   30.000  190.000    9.09   45.28   20865   20603    3297   21067   29651
   30.000  195.000    9.91   46.21   20688   20379    3560   21580   29895
   30.000  200.000   10.62   47.11   20564   20212    3789   22140   30217
   30.000  205.000   11.24   48.00   20483   20091    3991   22750   30612
   30.000  210.000   11.77   48.90   20430   20001    4166   23416   31076
   30.000  215.000   12.19   49.82   20389   19930    4305   24142   31600
   30.000  220.000   12.47   50.78   20345   19865    4394   24927   32176
   30.000  225.000   12.58   51.78   20285   19798    4419   25760   32788
   30.000  230.000   12.48   52.82   20197   19720    4366   26628   33421
   30.000  235.000   12.15   53.88   20076   19626    4224   27511   34057
   30.000  240.000   11.54   54.95   19914   19512    3983   28388   34676
   30.000  245.000   10.62   56.01   19712   19374    3632   29232   35257
   30.000  250.000    9.34   57.02   19473   19215    3160   30014   35777
   30.000  255.000    7.66   57.96   19209   19037    2560   30696   36211
   30.000  260.000    5.55   58.77   18941   18852    1833   31238   36531
   30.000  265.000    3.03   59.38   18698   18672     990   31595   36714
   30.000  270.000    0.17   59.74   18514   18514      56   31731   36737
   30.000  275.000   -2.89   59.78   18417   18394    -929   31616   36589
   30.000  280.000   -5.97   59.46   18429   18329   -1917   31242   36272
   30.000  285.000   -8.85   58.79   18554   18332   -2855   30618   35800
   30.000  290.000  -11.35   57.75   18782   18415   -3695   29773   35202
   30.000  295.000  -13.30   56.41   19095   18583   -4394   28752   34516
   30.000  300.000  -14.65   54.81   19469   18836   -4924   27611   33785
   30.000  305.000  -15.36   53.02   19881   19170   -5267   26407   33054
   30.000  310.000  -15.48   51.13   20310   19573   -5420   25197   32363
   30.000  315.000  -15.06   49.21   20739   20026   -5388   24033   31744
   30.000  320.000  -14.20   47.34   21154   20508   -5189   22959   31219
   30.000  325.000  -13.00   45.61   21546   20994   -4845   22006   30798
   30.000  330.000  -11.54   44.06   21905   21462   -4382   21200   30484
   30.000  335.000   -9.92   42.77   22226   21893   -3829   20557   30275
   30.000  340.000   -8.21   41.76   22504   22274   -3215   20090   30167
   30.000  345.000   -6.50   41.05   22741   22595   -2574   19804   30155
   30.000  350.000   -4.85   40.65   22939   22856   -1941   19694   30233
   30.000  355.000   -3.35   40.52   23103   23063   -1350   19743   30390
   35.000    0.000   -1.93   48.17   21681   21669    -731   24220   32507
   35.000    5.000   -0.76   48.39   21742   21740    -287   24477   32738
   35.000   10.000    0.24   48.69   21786   21785      93   24793   33005
   35.000   15.000    1.10   49.06   21816   21812     418   25153   33296
   35.000   20.000    1.83   49.48   21835   21824     696   25547   33607
   35.000   25.000    2.43   49.94   21845   21825     927   25975   33940
   35.000   30.000    2.90   50.42   21852   21824    1106   26434   34297
   35.000   35.000    3.21   50.91   21867   21832    1226   26917   34680
   35.000   40.000    3.36   51.37   21904   21867    1283   27410   35087
   35.000   45.000    3.34   51.77   21979   21942    1279   27898   35516
   35.000   50.000    3.19   52.07   22102   22067    1228   28365   35959
   35.000   55.000    2.95   52.29   22274   22245    1145   28805   36412
   35.000   60.000    2.66   52.41   22491   22467    1044   29215   36870
   35.000   65.000    2.35   52.47   22739   22720     932   29601   37326
   35.000   70.000    2.02   52.49   23002   22988     812   29964   37775
   35.000   75.000    1.67   52.49   23264   23254     676   30304   38203
   35.000   80.000    1.26   52.48   23508   23502     518   30614   38599
   35.000   85.000    0.79   52.47   23723   23720     326   30883   38943
   35.000   90.000    0.22   52.46   23897   23897      91   31093   39215
   35.000   95.000   -0.46   52.42   24025   24024    -191   31220   39394
   35.000  100.000   -1.24   52.34   24105   24099    -523   31236   39456
   35.000  105.000   -2.13   52.19   24142   24126    -896   31113   39381
   35.000  110.000   -3.05   51.93   24144   24109   -1287   30825   39155
   35.000  115.000   -3.95   51.54   24115   24058   -1660   30359   38771
   35.000  120.000   -4.71   51.01   24058   23976   -1974   29720   38236
   35.000  125.000   -5.23   50.37   23965   23866   -2184   28935   37571
   35.000  130.000   -5.44   49.65   23830   23722   -2260   28049   36805
   35.000  135.000   -5.30   48.92   23642   23541   -2184   27120   35978
   35.000  140.000   -4.80   48.24   23398   23316   -1958   26205   35131
   35.000  145.000   -3.96   47.66   23104   23048   -1597   25357   34304
   35.000  150.000   -2.83   47.24   22766   22738   -1125   24619   33532
   35.000  155.000   -1.47   47.00   22399   22392    -573   24022   32845
   35.000  160.000    0.07   46.97   22017   22017      27   23587   32266
   35.000  165.000    1.70   47.15   21632   21623     644   23322   31810
   35.000  170.000    3.36   47.53   21259   21222    1246   23226   31487
   35.000  175.000    4.97   48.08   20909   20830    1811   23287   31297
   35.000  180.000    6.48   48.76   20593   20461    2323   23486   31235
   35.000  185.000    7.85   49.51   20319   20128    2775   23802   31295
   35.000  190.000    9.08   50.32   20091   19839    3170   24216   31465
   35.000  195.000   10.16   51.14   19910   19598    3513   24714   31737
   35.000  200.000   11.11   51.98   19770   19400    3811   25289   32100
   35.000  205.000   11.94   52.84   19661   19236    4067   25936   32546
   35.000  210.000   12.63   53.71   19569   19096    4278   26654   33066
   35.000  215.000   13.16   54.63   19478   18966    4435   27437   33648
   35.000  220.000   13.51   55.58   19373   18837    4527   28277   34277
   35.000  225.000   13.65   56.58   19242   18699    4541   29161   34937
   35.000  230.000   13.54   57.61   19077   18546    4467   30069   35610
   35.000  235.000   13.16   58.65   18872   18376    4295   30981   36276
   35.000  240.000   12.45   59.70   18626   18188    4015   31873   36916
   35.000  245.000   11.38   60.72   18345   17984    3621   32718   37510
   35.000  250.000    9.91   61.69   18038   17769    3105   33486   38035
   35.000  255.000    8.00   62.56   17723   17551    2465   34141   38467
   35.000  260.000    5.62   63.30   17428   17344    1706   34645   38782
   35.000  265.000    2.81   63.83   17184   17163     844   34961   38955
   35.000  270.000   -0.32   64.10   17024   17024     -95   35055   38970
   35.000  275.000   -3.61   64.07   16975   16942   -1068   34906   38815
   35.000  280.000   -6.84   63.71   17051   16930   -2029   34509   38492
   35.000  285.000   -9.77   63.02   17246   16996   -2927   33880   38017
   35.000  290.000  -12.22   62.04   17542   17144   -3714   33051   37417
   35.000  295.000  -14.07   60.82   17910   17373   -4353   32069   36731
   35.000  300.000  -15.25   59.41   18321   17676   -4820   30990   36000
   35.000  305.000  -15.79   57.88   18750   18043   -5102   29871   35268
   35.000  310.000  -15.74   56.31   19177   18458   -5202   28767   34573
   35.000  315.000  -15.19   54.76   19588   18903   -5132   27722   33944
   35.000  320.000  -14.23   53.28   19973   19360   -4911   26772   33402
   35.000  325.000  -12.97   51.92   20326   19808   -4563   25943   32957
   35.000  330.000  -11.49   50.73   20643   20229   -4112   25249   32614
   35.000  335.000   -9.86   49.74   20918   20609   -3583   24703   32370
   35.000  340.000   -8.16   48.98   21150   20936   -3003   24312   32224
   35.000  345.000   -6.46   48.45   21339   21204   -2400   24077   32173
   35.000  350.000   -4.81   48.16   21487   21411   -1802   23995   32209
   35.000  355.000   -3.29   48.07   21599   21563   -1239   24051   32325
   40.000    0.000   -2.01   54.60   19883   19871    -698   27974   34320
   40.000    5.000   -0.75   54.78   19902   19900    -261   28195   34511
   40.000   10.000    0.34   55.04   19907   19907     119   28475   34743
   40.000   15.000    1.29   55.35   19903   19898     448   28799   35007
   40.000   20.000    2.11   55.70   19893   19879     732   29159   35298
   40.000   25.000    2.81   56.07   19881   19857     974   29551   35616
   40.000   30.000    3.38   56.46   19872   19837    1173   29975   35963
   40.000   35.000    3.82   56.85   19874   19830    1324   30427   36342
   40.000   40.000    4.11   57.22   19897   19845    1426   30903   36754
   40.000   45.000    4.25   57.56   19950   19895    1478   31393   37196
   40.000   50.000    4.25   57.85   20041   19986    1486   31888   37663
   40.000   55.000    4.14   58.08   20171   20119    1455   32382   38151
   40.000   60.000    3.93   58.26   20336   20288    1393   32869   38651
   40.000   65.000    3.64   58.39   20524   20483    1302   33345   39155
   40.000   70.000    3.27   58.49   20724   20690    1181   33804   39651
   40.000   75.000    2.81   58.57   20922   20897    1025   34239   40126
   40.000   80.000    2.25   58.64   21108   21092     828   34637   40562
   40.000   85.000    1.57   58.69   21273   21265     582   34980   40941
   40.000   90.000    0.75   58.72   21411   21410     281   35248   41241
   40.000   95.000   -0.20   58.71   21523   21523     -75   35414   41441
   40.000  100.000   -1.28   58.63   21612   21606    -481   35450   41518
   40.000  105.000   -2.44   58.46   21685   21665    -924   35331   41455
   40.000  110.000   -3.63   58.17   21748   21705   -1376   35036   41237
   40.000  115.000   -4.74   57.75   21807   21732   -1803   34556   40862
   40.000  120.000   -5.68   57.19   21857   21750   -2164   33901   40336
   40.000  125.000   -6.35   56.52   21889   21755   -2419   33097   39680
   40.000  130.000   -6.66   55.78   21888   21740   -2539   32185   38923
   40.000  135.000   -6.59   55.02   21842   21698   -2506   31219   38101
   40.000  140.000   -6.12   54.30   21742   21618   -2319   30254   37256
   40.000  145.000   -5.29   53.66   21587   21495   -1991   29339   36425
   40.000  150.000   -4.14   53.14   21383   21327   -1543   28520   35646
   40.000  155.000   -2.72   52.78   21137   21113   -1003   27831   34947
   40.000  160.000   -1.10   52.61   20863   20859    -401   27293   34354
   40.000  165.000    0.64   52.61   20573   20571     231   26921   33882
   40.000  170.000    2.44   52.80   20278   20260     864   26716   33541
   40.000  175.000    4.23   53.15   19991   19937    1475   26674   33334
   40.000  180.000    5.96   53.63   19722   19615    2047   26783   33261
   40.000  185.000    7.58   54.22   19476   19306    2569   27028   33314
   40.000  190.000    9.07   54.89   19259   19018    3037   27395   33487
   40.000  195.000   10.43   55.62   19070   18755    3451   27870   33770
   40.000  200.000   11.63   56.39   18903   18515    3810   28445   34153
   40.000  205.000   12.67   57.21   18750   18294    4112   29109   34625
   40.000  210.000   13.53   58.08   18599   18082    4353   29853   35173
   40.000  215.000   14.20   58.99   18436   17873    4522   30666   35781
   40.000  220.000   14.64   59.94   18249   17657    4611   31532   36432
   40.000  225.000   14.81   60.93   18028   17429    4610   32433   37107
   40.000  230.000   14.70   61.95   17768   17186    4510   33347   37785
   40.000  235.000   14.26   62.98   17467   16928    4304   34252   38448
   40.000  240.000   13.46   64.00   17128   16658    3986   35122   39076
   40.000  245.000   12.24   64.99   16762   16381    3553   35933   39650
   40.000  250.000   10.56   65.92   16383   16105    3001   36654   40149
