 Date = 2014.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
  -15.000   20.000   -6.45  -51.04   14826   14732   -1665  -18337   23581
  -15.000   25.000   -6.14  -49.93   15316   15228   -1639  -18209   23794
  -15.000   30.000   -6.45  -48.64   15928   15828   -1790  -18092   24105
  -15.000   35.000   -7.28  -47.34   16652   16518   -2109  -18070   24573
  -15.000   40.000   -8.41  -46.21   17466   17278   -2556  -18218   25238
  -15.000   45.000   -9.62  -45.38   18342   18084   -3065  -18584   26111
  -15.000   50.000  -10.67  -44.91   19243   18910   -3563  -19181   27170
  -15.000   55.000  -11.40  -44.79   20133   19735   -3981  -19985   28368
  -15.000   60.000  -11.73  -44.95   20980   20542   -4266  -20944   29644
  -15.000   65.000  -11.64  -45.30   21763   21315   -4392  -21993   30940
  -15.000   70.000  -11.16  -45.76   22468   22044   -4347  -23068   32202
  -15.000   75.000  -10.30  -46.23   23093   22721   -4131  -24111   33386
  -15.000   80.000   -9.12  -46.67   23640   23341   -3747  -25059   34450
  -15.000   85.000   -7.65  -46.98   24121   23906   -3211  -25852   35357
  -15.000   90.000   -5.98  -47.11   24550   24416   -2559  -26428   36071
  -15.000   95.000   -4.25  -47.00   24942   24874   -1849  -26748   36573
  -15.000  100.000   -2.62  -46.66   25303   25276   -1156  -26811   36865
  -15.000  105.000   -1.22  -46.14   25621   25615    -546  -26664   36978
  -15.000  110.000   -0.11  -45.56   25879   25879     -51  -26388   36960
  -15.000  115.000    0.75  -45.00   26063   26060     342  -26064   36859
  -15.000  120.000    1.49  -44.54   26167   26158     682  -25746   36709
  -15.000  125.000    2.24  -44.16   26200   26180    1026  -25443   36521
  -15.000  130.000    3.09  -43.82   26183   26145    1412  -25127   36289
  -15.000  135.000    4.06  -43.45   26135   26069    1849  -24759   36000
  -15.000  140.000    5.12  -42.99   26073   25969    2325  -24305   35645
  -15.000  145.000    6.22  -42.40   26009   25856    2817  -23751   35222
  -15.000  150.000    7.31  -41.67   25945   25734    3302  -23092   34734
  -15.000  155.000    8.36  -40.79   25884   25609    3762  -22334   34187
  -15.000  160.000    9.31  -39.76   25821   25481    4177  -21483   33590
  -15.000  165.000   10.13  -38.60   25752   25351    4528  -20557   32951
  -15.000  170.000   10.78  -37.34   25668   25216    4800  -19581   32285
  -15.000  175.000   11.26  -36.02   25562   25070    4989  -18588   31605
  -15.000  180.000   11.58  -34.70   25426   24908    5105  -17605   30926
  -15.000  185.000   11.80  -33.40   25259   24725    5165  -16653   30254
  -15.000  190.000   11.95  -32.12   25063   24519    5190  -15736   29593
  -15.000  195.000   12.07  -30.87   24842   24292    5196  -14851   28943
  -15.000  200.000   12.18  -29.62   24603   24048    5193  -13988   28301
  -15.000  205.000   12.28  -28.35   24352   23795    5179  -13137   27669
  -15.000  210.000   12.35  -27.03   24095   23537    5152  -12292   27049
  -15.000  215.000   12.36  -25.67   23834   23282    5103  -11454   26444
  -15.000  220.000   12.31  -24.27   23572   23031    5025  -10630   25858
  -15.000  225.000   12.18  -22.86   23308   22784    4918   -9828   25295
  -15.000  230.000   11.99  -21.45   23043   22540    4787   -9055   24758
  -15.000  235.000   11.75  -20.04   22777   22300    4640   -8310   24246
  -15.000  240.000   11.49  -18.61   22513   22062    4484   -7582   23755
  -15.000  245.000   11.18  -17.11   22248   21826    4315   -6851   23279
  -15.000  250.000   10.79  -15.50   21977   21589    4115   -6097   22807
  -15.000  255.000   10.23  -13.76   21688   21343    3853   -5311   22329
  -15.000  260.000    9.40  -11.90   21368   21081    3489   -4504   21837
  -15.000  265.000    8.17  -10.01   21004   20790    2986   -3709   21329
  -15.000  270.000    6.45   -8.25   20593   20463    2314   -2985   20809
  -15.000  275.000    4.17   -6.82   20146   20093    1467   -2408   20290
  -15.000  280.000    1.36   -5.97   19683   19678     466   -2060   19791
  -15.000  285.000   -1.90   -5.96   19231   19220    -639   -2007   19335
  -15.000  290.000   -5.42   -6.94   18810   18726   -1777   -2290   18949
  -15.000  295.000   -8.96   -8.98   18428   18203   -2871   -2912   18656
  -15.000  300.000  -12.30  -12.01   18071   17656   -3849   -3846   18476
  -15.000  305.000  -15.23  -15.86   17716   17094   -4654   -5033   18417
  -15.000  310.000  -17.62  -20.26   17338   16525   -5248   -6401   18482
  -15.000  315.000  -19.38  -24.93   16922   15963   -5615   -7867   18661
  -15.000  320.000  -20.50  -29.60   16467   15425   -5766   -9353   18938
  -15.000  325.000  -20.99  -34.02   15992   14931   -5728  -10795   19294
  -15.000  330.000  -20.91  -38.04   15525   14503   -5542  -12147   19713
  -15.000  335.000  -20.35  -41.57   15096   14154   -5249  -13389   20178
  -15.000  340.000  -19.37  -44.58   14729   13895   -4885  -14513   20677
  -15.000  345.000  -18.04  -47.07   14436   13727   -4470  -15516   21193
  -15.000  350.000  -16.41  -49.06   14223   13643   -4018  -16394   21703
  -15.000  355.000  -14.56  -50.56   14090   13638   -3541  -17130   22180
  -10.000    0.000  -10.02  -44.62   16342   16093   -2843  -16125   22958
  -10.000    5.000   -8.12  -45.01   16485   16320   -2328  -16491   23317
  -10.000   10.000   -6.39  -44.96   16695   16592   -1858  -16672   23594
  -10.000   15.000   -4.95  -44.48   16980   16916   -1466  -16675   23799
  -10.000   20.000   -3.93  -43.61   17350   17309   -1190  -16525   23960
  -10.000   25.000   -3.43  -42.40   17815   17783   -1067  -16269   24125
  -10.000   30.000   -3.50  -41.00   18378   18344   -1121  -15979   24353
  -10.000   35.000   -4.07  -39.58   19038   18990   -1352  -15741   24703
  -10.000   40.000   -5.01  -38.32   19783   19707   -1728  -15637   25217
  -10.000   45.000   -6.11  -37.37   20593   20476   -2191  -15730   25914
  -10.000   50.000   -7.14  -36.80   21442   21276   -2665  -16043   26779
  -10.000   55.000   -7.94  -36.60   22298   22085   -3080  -16561   27776
  -10.000   60.000   -8.41  -36.70   23133   22885   -3383  -17242   28852
  -10.000   65.000   -8.52  -37.00   23922   23658   -3543  -18028   29955
  -10.000   70.000   -8.28  -37.42   24648   24391   -3549  -18860   31036
  -10.000   75.000   -7.71  -37.89   25297   25068   -3395  -19684   32053
  -10.000   80.000   -6.85  -38.32   25865   25681   -3084  -20441   32967
  -10.000   85.000   -5.72  -38.64   26351   26220   -2624  -21068   33738
  -10.000   90.000   -4.39  -38.78   26762   26683   -2050  -21501   34329
  -10.000   95.000   -3.00  -38.68   27106   27069   -1420  -21698   34721
  -10.000  100.000   -1.70  -38.33   27388   27376    -810  -21656   34915
  -10.000  105.000   -0.60  -37.82   27603   27601    -289  -21425   34942
  -10.000  110.000    0.24  -37.24   27744   27743     114  -21090   34850
  -10.000  115.000    0.86  -36.72   27806   27803     415  -20737   34687
  -10.000  120.000    1.38  -36.31   27792   27784     671  -20420   34487
  -10.000  125.000    1.95  -36.00   27715   27699     945  -20140   34260
  -10.000  130.000    2.65  -35.75   27594   27565    1278  -19862   33999
  -10.000  135.000    3.51  -35.44   27448   27396    1678  -19536   33690
  -10.000  140.000    4.47  -35.02   27291   27208    2129  -19123   33325
  -10.000  145.000    5.50  -34.44   27135   27010    2602  -18607   32902
  -10.000  150.000    6.54  -33.68   26983   26807    3074  -17985   32427
  -10.000  155.000    7.55  -32.75   26836   26603    3524  -17261   31908
  -10.000  160.000    8.47  -31.63   26693   26402    3932  -16444   31352
  -10.000  165.000    9.27  -30.36   26551   26204    4276  -15551   30770
  -10.000  170.000    9.90  -28.96   26401   26008    4539  -14610   30174
  -10.000  175.000   10.35  -27.49   26236   25809    4715  -13654   29577
  -10.000  180.000   10.65  -26.02   26050   25601    4812  -12719   28989
  -10.000  185.000   10.82  -24.59   25839   25379    4851  -11826   28416
  -10.000  190.000   10.93  -23.22   25603   25139    4854  -10983   27860
  -10.000  195.000   11.01  -21.89   25348   24881    4842  -10184   27317
  -10.000  200.000   11.09  -20.58   25079   24610    4826   -9417   26789
  -10.000  205.000   11.18  -19.26   24802   24332    4808   -8668   26273
  -10.000  210.000   11.25  -17.91   24525   24054    4783   -7926   25774
  -10.000  215.000   11.27  -16.51   24251   23783    4741   -7187   25294
  -10.000  220.000   11.24  -15.07   23981   23522    4672   -6457   24835
  -10.000  225.000   11.12  -13.61   23717   23272    4575   -5743   24402
  -10.000  230.000   10.94  -12.16   23459   23032    4453   -5053   23997
  -10.000  235.000   10.72  -10.70   23209   22804    4316   -4384   23619
  -10.000  240.000   10.46   -9.21   22965   22584    4169   -3724   23265
  -10.000  245.000   10.15   -7.65   22725   22370    4005   -3051   22929
  -10.000  250.000    9.74   -5.96   22479   22155    3805   -2348   22601
  -10.000  255.000    9.15   -4.15   22212   21929    3533   -1611   22270
  -10.000  260.000    8.27   -2.24   21908   21680    3151    -855   21925
  -10.000  265.000    6.99   -0.33   21559   21399    2622    -124   21560
  -10.000  270.000    5.21    1.41   21166   21079    1922     521   21172
  -10.000  275.000    2.90    2.76   20744   20718    1048     999   20769
  -10.000  280.000    0.08    3.47   20322   20322      28    1232   20360
  -10.000  285.000   -3.13    3.32   19930   19900   -1087    1157   19963
  -10.000  290.000   -6.53    2.15   19588   19461   -2227     737   19601
  -10.000  295.000   -9.90   -0.09   19298   19010   -3318     -30   19298
  -10.000  300.000  -13.02   -3.35   19044   18554   -4290   -1114   19076
  -10.000  305.000  -15.70   -7.46   18797   18096   -5086   -2461   18957
  -10.000  310.000  -17.81  -12.18   18527   17639   -5666   -3998   18953
  -10.000  315.000  -19.27  -17.21   18215   17194   -6011   -5641   19068
  -10.000  320.000  -20.05  -22.25   17859   16777   -6123   -7306   19295
  -10.000  325.000  -20.17  -27.02   17479   16406   -6028   -8914   19620
  -10.000  330.000  -19.71  -31.32   17105   16103   -5769  -10410   20024
  -10.000  335.000  -18.75  -35.03   16775   15884   -5392  -11760   20486
  -10.000  340.000  -17.40  -38.11   16515   15759   -4940  -12953   20989
  -10.000  345.000  -15.77  -40.56   16344   15729   -4441  -13988   21513
  -10.000  350.000  -13.93  -42.43   16263   15784   -3916  -14865   22033
  -10.000  355.000  -11.99  -43.77   16265   15910   -3379  -15580   22524
   -5.000    0.000   -7.83  -35.94   18789   18614   -2559  -13623   23208
   -5.000    5.000   -6.09  -36.16   19026   18918   -2020  -13904   23565
   -5.000   10.000   -4.53  -35.98   19299   19238   -1524  -14009   23847
   -5.000   15.000   -3.19  -35.40   19611   19581   -1092  -13939   24060
   -5.000   20.000   -2.18  -34.46   19974   19959    -759  -13705   24223
   -5.000   25.000   -1.58  -33.19   20399   20391    -564  -13341   24375
   -5.000   30.000   -1.47  -31.71   20897   20890    -538  -12910   24563
   -5.000   35.000   -1.85  -30.20   21471   21459    -692  -12495   24842
   -5.000   40.000   -2.60  -28.85   22117   22094   -1002  -12183   25250
   -5.000   45.000   -3.56  -27.81   22826   22782   -1416  -12042   25808
   -5.000   50.000   -4.52  -27.18   23581   23507   -1860  -12108   26507
   -5.000   55.000   -5.34  -26.93   24357   24252   -2265  -12373   27320
   -5.000   60.000   -5.89  -26.99   25131   24998   -2577  -12802   28204
   -5.000   65.000   -6.13  -27.28   25878   25729   -2765  -13344   29116
   -5.000   70.000   -6.08  -27.69   26577   26427   -2816  -13949   30015
   -5.000   75.000   -5.75  -28.16   27211   27075   -2725  -14566   30865
   -5.000   80.000   -5.14  -28.61   27766   27654   -2490  -15144   31627
   -5.000   85.000   -4.30  -28.96   28231   28151   -2118  -15623   32265
   -5.000   90.000   -3.28  -29.13   28602   28555   -1637  -15942   32745
   -5.000   95.000   -2.19  -29.07   28882   28861   -1104  -16057   33045
   -5.000  100.000   -1.16  -28.77   29073   29067    -590  -15964   33168
   -5.000  105.000   -0.32  -28.30   29177   29177    -162  -15711   33138
   -5.000  110.000    0.30  -27.78   29198   29197     151  -15379   33000
   -5.000  115.000    0.73  -27.32   29139   29136     370  -15055   32798
   -5.000  120.000    1.10  -27.01   29010   29005     555  -14786   32561
   -5.000  125.000    1.53  -26.81   28826   28816     771  -14570   32299
   -5.000  130.000    2.13  -26.66   28602   28583    1061  -14363   32006
   -5.000  135.000    2.90  -26.45   28356   28320    1433  -14109   31672
   -5.000  140.000    3.81  -26.10   28100   28038    1865  -13765   31291
   -5.000  145.000    4.79  -25.55   27845   27748    2327  -13313   30864
   -5.000  150.000    5.81  -24.80   27597   27456    2793  -12751   30401
   -5.000  155.000    6.80  -23.83   27360   27167    3241  -12084   29910
   -5.000  160.000    7.73  -22.65   27134   26887    3650  -11320   29400
   -5.000  165.000    8.54  -21.27   26916   26617    3998  -10476   28883
   -5.000  170.000    9.19  -19.74   26701   26359    4263   -9581   28368
   -5.000  175.000    9.64  -18.13   26483   26109    4436   -8671   27866
   -5.000  180.000    9.93  -16.52   26255   25862    4526   -7786   27385
   -5.000  185.000   10.08  -14.96   26013   25611    4553   -6952   26926
   -5.000  190.000   10.16  -13.49   25757   25353    4542   -6180   26488
   -5.000  195.000   10.21  -12.10   25489   25086    4517   -5465   26068
   -5.000  200.000   10.27  -10.76   25215   24811    4493   -4792   25666
   -5.000  205.000   10.34   -9.43   24940   24535    4475   -4142   25281
   -5.000  210.000   10.41   -8.07   24670   24264    4457   -3498   24917
   -5.000  215.000   10.45   -6.67   24410   24005    4426   -2853   24576
   -5.000  220.000   10.43   -5.23   24160   23761    4372   -2210   24261
   -5.000  225.000   10.33   -3.77   23921   23534    4290   -1575   23973
   -5.000  230.000   10.17   -2.31   23694   23322    4182    -955   23713
   -5.000  235.000    9.95   -0.85   23478   23124    4058    -348   23480
   -5.000  240.000    9.70    0.65   23269   22937    3921     263   23271
   -5.000  245.000    9.39    2.22   23062   22753    3761     895   23079
   -5.000  250.000    8.95    3.92   22841   22563    3554    1565   22895
   -5.000  255.000    8.31    5.73   22593   22355    3266    2268   22706
   -5.000  260.000    7.36    7.61   22302   22118    2857    2980   22500
   -5.000  265.000    6.00    9.44   21964   21844    2296    3653   22266
   -5.000  270.000    4.15   11.06   21587   21531    1564    4218   21996
   -5.000  275.000    1.80   12.25   21195   21184     667    4600   21688
   -5.000  280.000   -1.00   12.78   20819   20816    -364    4724   21348
   -5.000  285.000   -4.14   12.48   20493   20440   -1478    4534   20989
   -5.000  290.000   -7.40   11.18   20237   20068   -2608    4000   20628
   -5.000  295.000  -10.59    8.85   20050   19709   -3683    3121   20291
   -5.000  300.000  -13.47    5.52   19913   19365   -4639    1925   20006
   -5.000  305.000  -15.89    1.33   19794   19038   -5419     461   19799
   -5.000  310.000  -17.71   -3.50   19660   18728   -5980   -1201   19696
   -5.000  315.000  -18.86   -8.68   19487   18441   -6298   -2976   19713
   -5.000  320.000  -19.30  -13.91   19271   18188   -6370   -4772   19853
   -5.000  325.000  -19.08  -18.86   19028   17982   -6220   -6500   20107
   -5.000  330.000  -18.27  -23.30   18787   17840   -5889   -8091   20456
   -5.000  335.000  -16.98  -27.08   18587   17776   -5429   -9501   20874
   -5.000  340.000  -15.36  -30.13   18457   17798   -4889  -10712   21340
   -5.000  345.000  -13.53  -32.47   18417   17906   -4308  -11721   21830
   -5.000  350.000  -11.60  -34.17   18467   18090   -3715  -12536   22320
   -5.000  355.000   -9.68  -35.30   18597   18332   -3127  -13168   22787
    0.000    0.000   -6.05  -25.71   21125   21007   -2225  -10171   23445
